condition	reaction_id	flux	reduced_cost	reaction_name
rhizosphere	rxn03136	0.0321698902773509	0.0	1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole AMP-lyase
rhizosphere	rxn03137	0.04625905047593627	8.409517443859615e-17	Phosphoribosylaminoimidazolecarboxamide formyltransferase
rhizosphere	rxn00832	-0.046259050475936266	-0.0	IMP cyclohydrolase
rhizosphere	rxn00834	0.01860406794706593	-6.894496412856312e-17	IMP dehydrogenase
rhizosphere	rxn00917	0.018604067947066254	1.942890293094024e-16	GMP synthase
rhizosphere	rxn09562	0.012959530909255633	0.0	Guanylate kinase: GMP
rhizosphere	rxn00237	1.8899852277394993	-2.4169476877669063e-17	Nucleoside disphosphate kinase: GDP
rhizosphere	rxn05233	0.0	4.576070923502191e-16	Ribonucleotide reductase: GDP
rhizosphere	rxn01353	0.0	2.4169476877669063e-17	Nucleoside disphosphate kinase: dGDP
rhizosphere	rxn00838	0.027654982528870116	0.0	Adenylosuccinate synthetase
rhizosphere	rxn00800	0.027654982528870112	-3.025539619997055e-17	Adenylosuccinate lyase
rhizosphere	rxn00097	0.0	5.317284913087194e-16	Adenylate kinase: AMP
rhizosphere	rxn05231	0.30535109692749624	6.938893903907228e-18	Ribonucleotide reductase: ADP
rhizosphere	rxn00839	0.003445899384746921	0.0	Nucleoside disphosphate kinase: dADP
rhizosphere	rxn00414	0.0	-0.010615920626043633	Carbamoyl phosphate synthase
rhizosphere	rxn01018	0.032136511102071864	0.0	Aspartate carbamoyltransferase
rhizosphere	rxn01465	-0.03213651110207187	-0.0	Dihydroorotase
rhizosphere	rxn01360	0.032136511102071864	0.0	Dihydroorotate dehydrogenase
rhizosphere	rxn01362	0.03213651110207187	0.0	Orotate phosphoribosyltransferase
rhizosphere	rxn00710	0.03213651110207187	-2.7755575615628914e-17	Orotidine 51-phosphate decarboxylase
rhizosphere	rxn00119	0.21218673419427972	4.833895375533812e-17	Uridylate kinase: UMP
rhizosphere	rxn00117	0.062196441371999284	0.0	Nucleoside diphosphate kinase: UDP
rhizosphere	rxn00412	0.018592543239457946	-1.1709383462843448e-17	CTP synthetase
rhizosphere	rxn00409	0.029415152889468117	0.0	Nucleoside diphosphate kinase: CDP
rhizosphere	rxn06076	0.005646183424611711	6.938893903907228e-18	Ribonucleotide reductase: CDP
rhizosphere	rxn01673	0.005646183424611711	2.4169476877669063e-17	Nucleoside diphosphate kinase: dCDP
rhizosphere	rxn01672	0.0	-0.010615920626044394	dCTP aminohydrolase
rhizosphere	rxn01678	0.0	2.4169476877669063e-17	Nucleoside diphosphate kinase: dUDP
rhizosphere	rxn01517	-0.1779790631966021	-0.0	Uridylate kinase: dUMP
rhizosphere	rxn01520	0.0034458993847469505	5.551115123125783e-17	Thymidylate synthase
rhizosphere	rxn01513	0.003445899384746934	0.0	Thymidylate kinase: dTMP
rhizosphere	rxn01512	0.007771779099150158	-4.8338953755338127e-17	Nucleoside diphosphate kinase: dTDP
rhizosphere	rxn00364	0.03506133631407983	-2.416947687766906e-17	Cytidylate kinase - CMP
rhizosphere	rxn05294	0.00018184165618717266	7.105427357601002e-15	DNA synthesis and partitioning
rhizosphere	rxn13784	0.0004608885658542625	3.552713678800501e-15	RNA transcription c0
rhizosphere	rxn00792	-1.6463868010851866e-06	-0.0	Biotin:CoA ligase
rhizosphere	rxn06864	1.6463868010851864e-06	6.245004513516506e-17	Biotinyl-5'-AMP:apo-[carboxylase] ligase (AMP-forming)
rhizosphere	rxn06672	0.0	-4.531776914562949e-18	acetyl-CoA carboxylase / biotin carboxylase reaction 1
rhizosphere	rxn06673	0.0	-0.010615920626046224	acetyl-CoA carboxylase / biotin carboxylase reaction 2
rhizosphere	rxn05465	0.5790701587356888	1.2407303776963104e-16	malonyl-ACP:[acyl-carrier-protein] transferase
rhizosphere	rxn08766	0.07235903372045122	0.0	Acetoacetyl-ACP synthase
rhizosphere	rxn05339	-0.07235903372045122	-1.2614784502221924e-16	Acetoacetyl-ACP dehydrogenase
rhizosphere	rxn05329	0.07235903372045122	0.0	(R)-3-hydroxy-butanoyl-ACP dehydratase
rhizosphere	rxn05322	0.0723590337204512	-2.220446049250313e-16	But-2-enoyl-ACP reductase
rhizosphere	rxn05346	0.0723590337204512	5.551115123125783e-17	3-oxohexanoyl-ACP synthase
rhizosphere	rxn05337	-0.07235903372045119	-1.2614784502221924e-16	3-oxohexanoyl-ACP dehydrogenase
rhizosphere	rxn05330	0.07235903372045119	0.0	(R)-3-hydroxy-hexanoyl-ACP dehydratase
rhizosphere	rxn05326	0.07235903372045119	-1.3322676295501878e-15	trans-Hex-2-enoyl-ACP reductase
rhizosphere	rxn05350	0.0723590337204512	5.551115123125783e-17	3-oxooctanoyl-ACP synthase
rhizosphere	rxn05341	-0.07235903372045119	-1.0512320418518271e-16	3-oxooctanoyl-ACP dehydrogenase
rhizosphere	rxn05334	0.07235903372045119	0.0	(R)-3-hydroxy-octanoyl-ACP dehydratase
rhizosphere	rxn05325	0.07235903372045119	-1.6653345369377348e-16	trans-Oct-2-enoyl-ACP reductase
rhizosphere	rxn05343	0.07235903372045119	0.0	3-oxodecanoyl-ACP synthase
rhizosphere	rxn05338	-0.07235903372045119	-0.0	3-oxydecanoyl-ACP dehydrogenase
rhizosphere	rxn05333	0.07235903372045119	0.0	(R)-3-hydroxy-decanoyl-ACP dehydratase
rhizosphere	rxn05327	0.010949110334553555	-2.7755575615628914e-17	trans-Dec-2-enoyl-ACP reductase
rhizosphere	rxn05348	0.010949110334553555	0.0	3-oxo-dodecanoyl-ACP synthase
rhizosphere	rxn05340	-0.010949110334553555	-9.461088376666444e-17	3-oxo-dodecanoyl-ACP dehydrogenase
rhizosphere	rxn05331	0.010949110334553555	0.0	(R)-3-hydroxy-dodecanoyl-ACP dehydratase
rhizosphere	rxn05324	0.010949110334553553	-3.5388358909926865e-16	trans-Dodec-2-enoyl-ACP reductase
rhizosphere	rxn05345	0.010949110334553553	0.0	3-oxo-tetradecanoyl-ACP synthase
rhizosphere	rxn05342	-0.010949110334553553	1.3140400523147839e-17	3-oxo-tetradecanoyl-ACP dehydrogenase
rhizosphere	rxn05335	0.0051812707153493015	0.0	(R)-3-hydroxy-tetradecanoyl-ACP dehydratase
rhizosphere	rxn05323	0.0051812707153493015	-1.8214596497756474e-17	trans-Tetradec-2-enoyl-ACP reductase
rhizosphere	rxn05344	0.0051812707153493015	0.0	3-oxohexadecanoyl-ACP synthase
rhizosphere	rxn05336	-0.0051812707153493	-9.986704397592357e-17	3-oxohexadecanoyl-ACP dehydrogenase
rhizosphere	rxn05332	0.005181270715349301	0.0	(R)-3-hydroxy-hexadecanoyl-ACP dehydratase
rhizosphere	rxn05328	0.005181270715349301	-1.457167719820518e-16	trans-Hexadec-2-enoyl-ACP reductase
rhizosphere	rxn05460	0.0006797225491282297	2.7755575615628914e-17	3-oxooctadecanoyl-ACP synthase
rhizosphere	rxn05461	0.0006797225491282298	-2.1024640837036542e-17	3-oxooctadecanoyl-ACP dehydrogenase
rhizosphere	rxn05462	0.0006797225491282298	0.0	(R)-3-hydroxy-octadecanoyl-ACP dehydratase
rhizosphere	rxn05464	0.0006797225491282297	-1.3877787807814457e-17	trans-Octadec-2-enoyl-ACP reductase
rhizosphere	rxn07455	0.061409923385897645	0.0	trans-Dec-2-enoyl-ACP isomerase
rhizosphere	rxnUS1	0.061409923385897645	1.3877787807814457e-17	beta-keto-cis-delta-5-dodecanoyl-ACP synthase
rhizosphere	rxnUS2	-0.06140992338589763	2.4178336962592023e-16	3-oxo-cis-delta-5-dodecenoyl-ACP dehydrogenase
rhizosphere	rxnUS3	0.06140992338589764	0.0	3-hydroxy-cis-delta-5-dodecenoyl-ACP dehydratase
rhizosphere	rxnUS4	0.06140992338589763	-6.938893903907228e-18	cis-delta-5-dodecenoyl-ACP reductase
rhizosphere	rxnUS5	0.061409923385897645	0.0	3-oxo-cis-delta-7-tetradecenoyl-ACP synthase
rhizosphere	rxnUS6	-0.061409923385897645	1.445444057546262e-17	3-oxo-cis-delta-7-tetradecenoyl-ACP dehydrogenase
